total,employees,year,job_category_id,id
"386,317","261,130",2008,27,872
"99,146","63,115",2008,28,873
"349,640","260,662",2008,29,874
"539,564","284,679",2008,30,875
"129,760","52,435",2008,31,876
"28,417","25,139",2008,32,877
"5,886","5,886",2008,33,878
"36,247","26,832",2008,34,879
"21,860","20,495",2008,35,880
"321,666","167,302",2008,36,881
"17,945","14,755",2008,37,882
"21,091","17,227",2008,38,883
"29,673","29,397",2008,39,884
"21,302","15,471",2008,40,885
"76,944","76,785",2008,41,886
"8,788","8,788",2008,42,887
"26,180","15,708",2008,43,888
"9,655","5,474",2008,44,889
"104,147","49,734",2008,45,890
"78,934","24,049",2008,46,891
"12,176","9,079",2008,47,892
"16,844","11,190",2008,48,893
"23,897","11,022",2008,49,894
"13,748","5,774",2008,50,895
"5,488","4,592",2008,51,896
"16,302","12,413",2008,52,897
"72,576","64,949",2008,53,898
"428,411","428,411",2008,54,899
"321,180","296,232",2008,55,900
"201,736","165,561",2008,56,901
"31,134","29,973",2008,57,902
"39,997","26,026",2008,58,903
"15,088","12,837",2008,59,904
"86,562","86,562",2008,60,905
"17,074","6,259",2008,61,906
"82,674","36,502",2008,62,907
"71,052","67,382",2008,63,908
"0,000","0,000",2008,64,909
"4856,363","3214,832",2008,65,910
"515,645","72,190",2009,1,911
"5,587","3,534",2009,2,912
"21,743","7,103",2009,3,913
"12,591","12,016",2009,4,914
"116,104","87,612",2009,5,915
"55,780","38,608",2009,6,916
"27,764","15,307",2009,7,917
"9,538","8,268",2009,8,918
"17,839","12,583",2009,9,919
"4,980","4,980",2009,10,920
"13,236","12,484",2009,11,921
"13,123","12,482",2009,12,922
"16,342","15,073",2009,13,923
"30,235","25,100",2009,14,924
"19,621","17,058",2009,15,925
"47,642","35,234",2009,16,926
"4,297","3,832",2009,17,927
"9,559","8,167",2009,18,928
"18,609","16,040",2009,19,929
"4,170","3,831",2009,20,930
"7,599","7,189",2009,21,931
"47,085","26,890",2009,22,932
"12,076","8,263",2009,23,933
"19,995","18,796",2009,24,934
"9,561","9,561",2009,25,935
"20,776","19,606",2009,26,936
"368,823","247,763",2009,27,937
"96,390","62,225",2009,28,938
"347,213","259,521",2009,29,939
"533,629","281,548",2009,30,940
"129,940","52,241",2009,31,941
"27,394","24,805",2009,32,942
"5,809","5,809",2009,33,943
"40,890","32,253",2009,34,944
"21,759","20,401",2009,35,945
"324,352","169,324",2009,36,946
"17,501","14,086",2009,37,947
"19,907","16,049",2009,38,948
"28,093","27,832",2009,39,949
"21,602","16,151",2009,40,950
"72,025","71,896",2009,41,951
"8,271","8,271",2009,42,952
"27,109","16,266",2009,43,953
"9,702","5,314",2009,44,954
"107,418","51,591",2009,45,955
"75,580","20,520",2009,46,956
"12,294","9,442",2009,47,957
"18,228","12,665",2009,48,958
"25,460","13,115",2009,49,959
"13,300","5,593",2009,50,960
"4,424","3,590",2009,51,961
"15,976","12,729",2009,52,962
"75,406","67,482",2009,53,963
"420,651","420,651",2009,54,964
"325,375","298,563",2009,55,965
"197,625","161,842",2009,56,966
"33,967","32,782",2009,57,967
"37,356","23,597",2009,58,968
"14,664","12,258",2009,59,969
"91,402","91,402",2009,60,970
"16,535","5,720",2009,61,971
"81,787","38,365",2009,62,972
"79,649","75,337",2009,63,973
"0,000","0,000",2009,64,974
"4829,003","3190,806",2009,65,975
"517,096","99,427",2010,1,976
"5,290","3,261",2010,2,977
"21,822","7,129",2010,3,978
"12,175","11,540",2010,4,979
"109,378","87,524",2010,5,980
"45,366","31,297",2010,6,981
"13,837","7,846",2010,7,982
"8,596","7,834",2010,8,983
"15,653","11,041",2010,9,984
"4,333","4,333",2010,10,985
"12,704","11,988",2010,11,986
"12,422","12,397",2010,12,987
"15,136","13,927",2010,13,988
"25,121","20,655",2010,14,989
"11,999","11,516",2010,15,990
"46,757","33,897",2010,16,991
"5,177","4,759",2010,17,992
"9,871","8,561",2010,18,993
"16,452","14,175",2010,19,994
"3,606","3,244",2010,20,995
"6,957","6,576",2010,21,996
"32,339","19,630",2010,22,997
"11,796","7,768",2010,23,998
"24,319","20,535",2010,24,999
"8,737","8,737",2010,25,1000
"22,033","20,901",2010,26,1001
"277,662","160,496",2010,27,1002
"95,354","60,522",2010,28,1003
"331,632","251,568",2010,29,1004
"525,410","273,389",2010,30,1005
"128,059","57,134",2010,31,1006
"37,906","35,335",2010,32,1007
"4,743","4,743",2010,33,1008
"41,685","35,098",2010,34,1009
"19,656","18,397",2010,35,1010
"357,725","229,711",2010,36,1011
"21,323","17,860",2010,37,1012
"18,605","15,310",2010,38,1013
"30,316","28,182",2010,39,1014
"29,031","19,338",2010,40,1015
"68,721","68,601",2010,41,1016
"7,449","7,449",2010,42,1017
"25,731","14,760",2010,43,1018
"12,333","6,536",2010,44,1019
"130,380","57,832",2010,45,1020
"77,367","23,719",2010,46,1021
"11,505","8,137",2010,47,1022
"17,916","12,308",2010,48,1023
"26,109","13,551",2010,49,1024
"14,008","5,891",2010,50,1025
"4,989","4,731",2010,51,1026
"14,695","11,698",2010,52,1027
"76,941","64,401",2010,53,1028
"425,228","425,228",2010,54,1029
"350,520","323,648",2010,55,1030
"204,973","166,374",2010,56,1031
"34,884","33,463",2010,57,1032
"39,150","25,753",2010,58,1033
"16,836","13,121",2010,59,1034
"34,030","34,030",2010,60,1035
"13,418","2,513",2010,61,1036
"78,469","38,239",2010,62,1037
"82,704","78,686",2010,63,1038
"0,000","0,000",2010,64,1039
"4706,434","3138,249",2010,65,1040
"505,921","98,578",2011,1,1041
"5,958","4,543",2011,2,1042
"20,757","7,081",2011,3,1043
"10,907","10,295",2011,4,1044
"109,991","89,185",2011,5,1045
"39,764","27,576",2011,6,1046
"12,946","7,177",2011,7,1047
"8,011","7,240",2011,8,1048
"13,396","9,449",2011,9,1049
"4,281","4,281",2011,10,1050
"11,456","10,811",2011,11,1051
"9,665","9,631",2011,12,1052
"13,620","12,568",2011,13,1053
"22,552","17,997",2011,14,1054
"11,016","10,506",2011,15,1055
"42,736","29,401",2011,16,1056
"5,185","4,727",2011,17,1057
"8,454","7,275",2011,18,1058
"14,821","12,286",2011,19,1059
"3,073","2,812",2011,20,1060
"5,687","5,346",2011,21,1061
"29,925","18,349",2011,22,1062
"11,163","7,601",2011,23,1063
"26,178","20,140",2011,24,1064
"9,028","9,028",2011,25,1065
"20,305","19,357",2011,26,1066
"241,173","140,836",2011,27,1067
"86,069","58,587",2011,28,1068
"308,137","227,766",2011,29,1069
"491,442","258,011",2011,30,1070
"127,513","59,849",2011,31,1071
"39,328","37,158",2011,32,1072
"4,300","4,300",2011,33,1073
"40,378","35,204",2011,34,1074
"17,558","16,346",2011,35,1075
"353,712","228,528",2011,36,1076
"19,138","15,986",2011,37,1077
"17,105","13,701",2011,38,1078
"31,566","29,411",2011,39,1079
"27,596","17,533",2011,40,1080
"63,260","63,145",2011,41,1081
"7,526","7,526",2011,42,1082
"27,665","15,869",2011,43,1083
"12,048","7,015",2011,44,1084
"129,678","54,813",2011,45,1085
"78,793","26,221",2011,46,1086
"10,569","7,127",2011,47,1087
"17,463","12,148",2011,48,1088
"25,239","12,812",2011,49,1089
"14,301","6,150",2011,50,1090
"5,346","5,110",2011,51,1091
"14,565","11,444",2011,52,1092
"72,757","61,585",2011,53,1093
"408,851","408,851",2011,54,1094
"348,241","322,597",2011,55,1095
"204,457","161,880",2011,56,1096
"33,739","31,174",2011,57,1097
"37,855","23,361",2011,58,1098
"16,122","12,847",2011,59,1099
"33,445","33,445",2011,60,1100
"11,992","3,439",2011,61,1101
"75,804","36,940",2011,62,1102
"73,611","70,036",2011,63,1103
"0,000","0,000",2011,64,1104
"4505,138","3001,992",2011,65,1105
"504,386","101,097",2012,1,1106
"5,037","3,888",2012,2,1107
"20,573","7,342",2012,3,1108
"9,750","9,144",2012,4,1109
"110,369","90,620",2012,5,1110
"35,095","24,628",2012,6,1111
"10,689","6,520",2012,7,1112
"7,907","7,146",2012,8,1113
"11,372","8,540",2012,9,1114
"3,885","3,885",2012,10,1115
"10,972","10,759",2012,11,1116
"7,843","7,806",2012,12,1117
"13,079","12,069",2012,13,1118
"20,436","16,094",2012,14,1119
"10,028","9,557",2012,15,1120
"39,641","27,234",2012,16,1121
"4,824","4,388",2012,17,1122
"8,033","7,410",2012,18,1123
"12,797","11,150",2012,19,1124
"3,094","2,814",2012,20,1125
"4,718","4,406",2012,21,1126
"25,200","14,667",2012,22,1127
"10,005","7,994",2012,23,1128
"26,520","20,532",2012,24,1129
"9,156","9,156",2012,25,1130
"17,839","17,007",2012,26,1131
"206,795","108,297",2012,27,1132
"74,434","46,688",2012,28,1133
"286,991","212,642",2012,29,1134
"466,224","242,798",2012,30,1135
"125,331","54,009",2012,31,1136
"39,641","38,588",2012,32,1137
"3,561","3,561",2012,33,1138
"42,585","37,356",2012,34,1139
"15,951","14,850",2012,35,1140
"349,009","225,069",2012,36,1141
"17,543","14,974",2012,37,1142
"14,926","11,806",2012,38,1143
"29,253","27,207",2012,39,1144
"28,499","18,376",2012,40,1145
"59,593","59,482",2012,41,1146
"6,810","6,810",2012,42,1147
"29,232","16,768",2012,43,1148
"13,286","7,806",2012,44,1149
"130,541","57,231",2012,45,1150
"91,270","28,161",2012,46,1151
"12,315","8,011",2012,47,1152
"16,687","11,010",2012,48,1153
"23,854","12,178",2012,49,1154
"12,636","6,183",2012,50,1155
"5,932","5,722",2012,51,1156
"16,303","13,316",2012,52,1157
"72,649","61,494",2012,53,1158
"384,135","384,135",2012,54,1159
"340,886","319,308",2012,55,1160
"207,694","161,542",2012,56,1161
"31,567","29,411",2012,57,1162
"38,833","24,150",2012,58,1163
"18,338","13,157",2012,59,1164
"33,432","33,432",2012,60,1165
"11,609","3,627",2012,61,1166
"68,166","33,493",2012,62,1167
"56,074","51,793",2012,63,1168
"0,000","0,000",2012,64,1169
"4325,833","2850,294",2012,65,1170
"501,990","100,030",2013,1,1171
"4,631","3,360",2013,2,1172
"20,960","7,480",2013,3,1173
"10,437","10,041",2013,4,1174
"113,487","94,744",2013,5,1175
"30,595","21,476",2013,6,1176
"9,262","5,555",2013,7,1177
"6,838","6,498",2013,8,1178
"11,115","8,347",2013,9,1179
"3,945","3,940",2013,10,1180
"11,634","11,521",2013,11,1181
"8,186","8,164",2013,12,1182
"13,601","12,862",2013,13,1183
"17,828","14,208",2013,14,1184
"9,052","8,616",2013,15,1185
"37,227","25,851",2013,16,1186
"4,182","3,774",2013,17,1187
"6,647","6,215",2013,18,1188
"12,711","11,075",2013,19,1189
"2,290","2,078",2013,20,1190
"4,487","4,218",2013,21,1191
"22,924","13,157",2013,22,1192
"11,535","8,912",2013,23,1193
"28,019","20,392",2013,24,1194
"9,244","9,244",2013,25,1195
"17,747","16,919",2013,26,1196
"202,866","101,804",2013,27,1197
"71,754","44,120",2013,28,1198
"262,166","192,047",2013,29,1199
"447,952","234,766",2013,30,1200
"123,102","59,322",2013,31,1201
"42,959","41,951",2013,32,1202
"3,369","3,369",2013,33,1203
"44,977","40,139",2013,34,1204
"13,828","12,977",2013,35,1205
"378,693","254,946",2013,36,1206
"16,786","13,987",2013,37,1207
"14,023","11,382",2013,38,1208
"30,867","28,992",2013,39,1209
"30,316","20,735",2013,40,1210
"56,266","56,157",2013,41,1211
"7,018","7,018",2013,42,1212
"28,403","16,293",2013,43,1213
"13,894","8,910",2013,44,1214
"139,010","63,440",2013,45,1215
"93,637","31,677",2013,46,1216
"13,605","9,169",2013,47,1217
"15,867","11,270",2013,48,1218
"21,042","11,391",2013,49,1219
"11,757","5,902",2013,50,1220
"6,143","5,944",2013,51,1221
"18,171","13,906",2013,52,1222
"77,057","64,955",2013,53,1223
"382,208","382,208",2013,54,1224
"334,385","312,970",2013,55,1225
"216,190","166,996",2013,56,1226
"28,520","26,651",2013,57,1227
"41,380","25,998",2013,58,1228
"21,825","16,577",2013,59,1229
"34,602","34,602",2013,60,1230
"11,515","3,686",2013,61,1231
"63,530","31,200",2013,62,1232
"50,409","46,561",2013,63,1233
"0,000","0,000",2013,64,1234
"4300,666","2852,695",2013,65,1235
"501,925","110,276",2014,1,1236
"6,829","6,394",2014,2,1237
"21,522","9,746",2014,3,1238
"11,152","10,437",2014,4,1239
"117,464","96,767",2014,5,1240
"31,363","22,282",2014,6,1241
"8,865","5,064",2014,7,1242
"8,060","7,391",2014,8,1243
"10,581","7,420",2014,9,1244
"3,604","3,576",2014,10,1245
"11,720","10,826",2014,11,1246
"7,780","7,751",2014,12,1247
"11,867","10,827",2014,13,1248
"18,383","14,137",2014,14,1249
"9,210","8,779",2014,15,1250
"36,245","26,122",2014,16,1251
"4,372","3,939",2014,17,1252
"7,584","6,478",2014,18,1253
"11,477","8,963",2014,19,1254
"2,060","1,526",2014,20,1255
"4,017","3,723",2014,21,1256
"25,456","14,547",2014,22,1257
"15,642","11,129",2014,23,1258
"31,960","22,113",2014,24,1259
"11,896","11,462",2014,25,1260
"16,395","15,121",2014,26,1261
"203,985","113,943",2014,27,1262
"70,896","40,877",2014,28,1263
"251,715","179,395",2014,29,1264
"453,448","240,649",2014,30,1265
"135,650","68,881",2014,31,1266
"43,271","42,172",2014,32,1267
"3,599","3,599",2014,33,1268
"46,658","42,141",2014,34,1269
"15,206","13,853",2014,35,1270
"448,089","329,186",2014,36,1271
"14,288","11,755",2014,37,1272
"14,684","12,130",2014,38,1273
"30,246","28,560",2014,39,1274
"34,890","23,550",2014,40,1275
"51,100","51,100",2014,41,1276
"6,924","6,924",2014,42,1277
"27,663","15,650",2014,43,1278
"14,750","10,116",2014,44,1279
"152,024","76,854",2014,45,1280
"99,159","32,186",2014,46,1281
"16,908","11,014",2014,47,1282
"17,984","13,115",2014,48,1283
"18,257","9,201",2014,49,1284
"13,621","8,003",2014,50,1285
"11,462","11,295",2014,51,1286
"21,328","16,495",2014,52,1287
"75,358","62,524",2014,53,1288
"380,345","380,345",2014,54,1289
"351,954","328,963",2014,55,1290
"216,819","164,095",2014,56,1291
"32,574","29,296",2014,57,1292
"48,233","30,919",2014,58,1293
"23,906","18,806",2014,59,1294
"32,621","32,621",2014,60,1295
"12,756","3,954",2014,61,1296
"65,413","32,984",2014,62,1297
"48,518","44,794",2014,63,1298
"0,000","0,000",2014,64,1299
"4453,731","2998,741",2014,65,1300
"483,587","130,373",2015,1,1301
"7,247","6,835",2015,2,1302
"20,915","10,704",2015,3,1303
"10,261","9,742",2015,4,1304
"113,338","94,910",2015,5,1305
"29,441","22,575",2015,6,1306
"6,278","3,366",2015,7,1307
"7,480","6,926",2015,8,1308
"9,422","6,452",2015,9,1309
"3,595","3,570",2015,10,1310
"11,080","10,428",2015,11,1311
"9,414","9,401",2015,12,1312
"12,487","11,522",2015,13,1313
"15,511","12,230",2015,14,1314
"8,670","8,329",2015,15,1315
"34,573","25,157",2015,16,1316
"4,200","3,847",2015,17,1317
"7,046","6,091",2015,18,1318
"10,109","7,999",2015,19,1319
"1,872","1,415",2015,20,1320
"3,618","3,329",2015,21,1321
"21,022","12,333",2015,22,1322
"13,997","9,636",2015,23,1323
"30,463","22,597",2015,24,1324
"10,916","10,556",2015,25,1325
"16,574","15,529",2015,26,1326
"195,160","110,183",2015,27,1327
"69,517","40,263",2015,28,1328
"231,293","171,402",2015,29,1329
"452,186","243,275",2015,30,1330
"117,038","63,204",2015,31,1331
"53,960","53,134",2015,32,1332
"3,793","3,777",2015,33,1333
"47,264","42,924",2015,34,1334
"15,528","14,235",2015,35,1335
"445,284","326,911",2015,36,1336
"12,859","10,766",2015,37,1337
"14,155","11,689",2015,38,1338
"31,271","29,749",2015,39,1339
"30,925","19,436",2015,40,1340
"52,525","52,525",2015,41,1341
"6,777","6,777",2015,42,1342
"29,316","14,191",2015,43,1343
"15,156","10,282",2015,44,1344
"138,582","65,153",2015,45,1345
"86,781","33,437",2015,46,1346
"17,445","11,229",2015,47,1347
"17,496","12,877",2015,48,1348
"16,794","9,228",2015,49,1349
"11,592","6,703",2015,50,1350
"12,394","12,212",2015,51,1351
"20,696","15,545",2015,52,1352
"74,859","64,135",2015,53,1353
"382,246","382,246",2015,54,1354
"349,884","327,479",2015,55,1355
"208,368","155,849",2015,56,1356
"35,426","32,915",2015,57,1357
"42,461","28,996",2015,58,1358
"25,487","20,359",2015,59,1359
"27,743","27,743",2015,60,1360
"11,776","3,954",2015,61,1361
"68,491","34,025",2015,62,1362
"46,929","44,329",2015,63,1363
"0,000","0,000",2015,64,1364
"4322,573","2978,989",2015,65,1365
"471,082","128,062",2016,1,1366
"7,459","7,064",2016,2,1367
"21,288","11,340",2016,3,1368
"9,346","8,899",2016,4,1369
"120,026","102,171",2016,5,1370
"29,894","22,582",2016,6,1371
"7,216","4,493",2016,7,1372
"7,590","7,067",2016,8,1373
"10,257","7,395",2016,9,1374
"3,577","3,550",2016,10,1375
"10,940","10,244",2016,11,1376
"9,425","9,401",2016,12,1377
"12,360","11,446",2016,13,1378
"16,460","13,401",2016,14,1379
"8,747","8,399",2016,15,1380
"36,047","25,536",2016,16,1381
"4,655","4,288",2016,17,1382
"7,362","6,436",2016,18,1383
"10,642","8,571",2016,19,1384
"1,883","1,433",2016,20,1385
"3,417","3,147",2016,21,1386
"21,797","13,494",2016,22,1387
"15,858","11,604",2016,23,1388
"32,736","24,912",2016,24,1389
"10,625","10,269",2016,25,1390
"17,726","16,745",2016,26,1391
"197,090","112,526",2016,27,1392
"72,935","42,992",2016,28,1393
"234,560","177,752",2016,29,1394
"480,940","275,229",2016,30,1395
"121,749","65,235",2016,31,1396
"56,115","55,376",2016,32,1397
"3,814","3,781",2016,33,1398
"46,740","42,574",2016,34,1399
"15,104","13,864",2016,35,1400
"522,776","407,707",2016,36,1401
"12,335","10,429",2016,37,1402
"15,562","13,382",2016,38,1403
"29,684","28,238",2016,39,1404
"32,272","21,564",2016,40,1405
"49,124","49,124",2016,41,1406
"6,745","6,745",2016,42,1407
"29,527","14,620",2016,43,1408
"17,848","12,310",2016,44,1409
"139,440","68,389",2016,45,1410
"83,655","32,839",2016,46,1411
"14,812","10,278",2016,47,1412
"16,859","12,592",2016,48,1413
"17,403","10,030",2016,49,1414
"13,319","8,733",2016,50,1415
"15,549","15,392",2016,51,1416
"20,872","15,667",2016,52,1417
"81,567","71,309",2016,53,1418
"384,991","384,991",2016,54,1419
"353,184","331,832",2016,55,1420
"214,860","161,310",2016,56,1421
"38,025","35,609",2016,57,1422
"42,866","30,016",2016,58,1423
"26,269","21,119",2016,59,1424
"29,668","29,668",2016,60,1425
"11,647","4,881",2016,61,1426
"68,546","34,231",2016,62,1427
"42,647","39,739",2016,63,1428
"0,000","0,000",2016,64,1429
"4469,514","3154,022",2016,65,1430
"474,627","122,711",2017,1,1431
"7,821","7,366",2017,2,1432
"20,845","11,718",2017,3,1433
"10,201","9,632",2017,4,1434
"121,853","104,397",2017,5,1435
"27,419","21,319",2017,6,1436
"6,904","4,412",2017,7,1437
"7,792","7,264",2017,8,1438
"9,784","7,075",2017,9,1439
"3,728","3,702",2017,10,1440
"11,436","10,730",2017,11,1441
"9,959","9,881",2017,12,1442
"12,167","11,260",2017,13,1443
"17,214","13,662",2017,14,1444
"9,352","9,048",2017,15,1445
"33,677","25,404",2017,16,1446
"4,357","3,993",2017,17,1447
"7,236","6,363",2017,18,1448
"10,323","8,355",2017,19,1449
"1,874","1,423",2017,20,1450
"3,907","3,530",2017,21,1451
"19,912","11,943",2017,22,1452
"14,331","10,087",2017,23,1453
"31,846","23,226",2017,24,1454
"8,696","8,351",2017,25,1455
"18,288","17,268",2017,26,1456
"190,508","109,693",2017,27,1457
"69,216","41,409",2017,28,1458
"233,667","179,142",2017,29,1459
"478,909","273,709",2017,30,1460
"112,489","56,553",2017,31,1461
"60,701","59,941",2017,32,1462
"4,008","3,984",2017,33,1463
"47,649","43,635",2017,34,1464
"15,083","13,892",2017,35,1465
"538,709","427,384",2017,36,1466
"11,995","10,090",2017,37,1467
"16,299","14,128",2017,38,1468
"29,326","28,013",2017,39,1469
"31,747","22,328",2017,40,1470
"48,606","48,606",2017,41,1471
"6,722","6,722",2017,42,1472
"25,882","11,741",2017,43,1473
"17,912","12,457",2017,44,1474
"135,306","67,550",2017,45,1475
"72,668","27,331",2017,46,1476
"14,299","10,295",2017,47,1477
"15,424","11,533",2017,48,1478
"18,478","11,173",2017,49,1479
"13,160","8,612",2017,50,1480
"16,771","16,627",2017,51,1481
"20,164","16,364",2017,52,1482
"82,545","73,060",2017,53,1483
"387,147","387,147",2017,54,1484
"354,003","330,105",2017,55,1485
"216,526","162,188",2017,56,1486
"34,689","32,255",2017,57,1487
"41,847","29,065",2017,58,1488
"27,980","22,788",2017,59,1489
"29,522","29,522",2017,60,1490
"11,429","4,900",2017,61,1491
"72,323","38,254",2017,62,1492
"37,369","32,794",2017,63,1493
"0,000","0,000",2017,64,1494
"4446,627","3149,110",2017,65,1495
"477,786","125,769",2018,1,1496
"8,923","8,394",2018,2,1497
"20,565","13,204",2018,3,1498
"9,980","9,570",2018,4,1499
"130,304","113,408",2018,5,1500
"30,322","24,780",2018,6,1501
"7,742","4,990",2018,7,1502
"9,039","8,556",2018,8,1503
"10,343","7,302",2018,9,1504
"3,721","3,673",2018,10,1505
"11,858","11,230",2018,11,1506
"9,885","9,868",2018,12,1507
"12,813","11,770",2018,13,1508
"17,053","14,004",2018,14,1509
"10,242","9,966",2018,15,1510
"32,983","25,265",2018,16,1511
"3,778","3,475",2018,17,1512
"8,160","7,022",2018,18,1513
"11,215","9,370",2018,19,1514
"2,151","1,713",2018,20,1515
"4,515","4,284",2018,21,1516
"23,568","15,539",2018,22,1517
"15,444","11,406",2018,23,1518
"31,383","23,997",2018,24,1519
"8,960","8,647",2018,25,1520
"17,680","16,586",2018,26,1521
"193,462","110,547",2018,27,1522
"73,519","42,430",2018,28,1523
"248,478","198,550",2018,29,1524
"496,763","297,627",2018,30,1525
"116,587","59,922",2018,31,1526
"63,634","63,011",2018,32,1527
"4,536","4,527",2018,33,1528
"50,431","46,042",2018,34,1529
"16,641","15,547",2018,35,1530
"603,084","501,988",2018,36,1531
"14,675","13,068",2018,37,1532
"20,192","18,214",2018,38,1533
"31,154","30,025",2018,39,1534
"34,557","26,604",2018,40,1535
"47,268","47,268",2018,41,1536
"6,808","6,808",2018,42,1537
"27,860","13,955",2018,43,1538
"19,766","15,829",2018,44,1539
"146,551","74,398",2018,45,1540
"73,055","31,802",2018,46,1541
"15,496","11,901",2018,47,1542
"16,832","13,350",2018,48,1543
"19,083","9,102",2018,49,1544
"15,138","10,754",2018,50,1545
"15,389","15,249",2018,51,1546
"21,970","19,188",2018,52,1547
"83,843","75,134",2018,53,1548
"392,672","392,672",2018,54,1549
"361,658","336,665",2018,55,1550
"218,275","166,218",2018,56,1551
"40,793","38,559",2018,57,1552
"45,074","33,081",2018,58,1553
"31,352","26,037",2018,59,1554
"32,070","32,070",2018,60,1555
"11,790","4,996",2018,61,1556
"75,275","40,869",2018,62,1557
"34,200","29,401",2018,63,1558
"0,000","0,000",2018,64,1559
"4650,344","3377,196",2018,65,1560
"467,807","127,884",2019,1,1561
"9,518","8,974",2019,2,1562
"21,328","13,429",2019,3,1563
"9,018","8,611",2019,4,1564
"135,421","118,972",2019,5,1565
"28,075","22,475",2019,6,1566
"7,684","5,059",2019,7,1567
"8,862","8,368",2019,8,1568
"10,821","7,639",2019,9,1569
"3,832","3,792",2019,10,1570
"12,219","11,520",2019,11,1571
"9,723","9,704",2019,12,1572
"12,944","11,877",2019,13,1573
"16,963","14,175",2019,14,1574
"11,204","10,928",2019,15,1575
"33,180","25,309",2019,16,1576
"3,955","3,635",2019,17,1577
"8,323","7,451",2019,18,1578
"11,291","9,404",2019,19,1579
"1,970","1,509",2019,20,1580
"4,720","4,487",2019,21,1581
"22,262","14,550",2019,22,1582
"15,851","11,710",2019,23,1583
"31,647","23,774",2019,24,1584
"8,898","8,573",2019,25,1585
"17,881","16,570",2019,26,1586
"192,420","113,095",2019,27,1587
"77,264","44,848",2019,28,1588
"251,493","201,004",2019,29,1589
"507,829","308,207",2019,30,1590
"120,301","62,841",2019,31,1591
"64,419","63,534",2019,32,1592
"4,608","4,595",2019,33,1593
"51,316","47,302",2019,34,1594
"16,298","15,149",2019,35,1595
"654,179","549,077",2019,36,1596
"14,523","12,872",2019,37,1597
"20,504","18,409",2019,38,1598
"32,010","30,872",2019,39,1599
"36,729","27,977",2019,40,1600
"43,496","43,496",2019,41,1601
"6,633","6,633",2019,42,1602
"28,890","14,786",2019,43,1603
"22,490","17,840",2019,44,1604
"148,342","77,384",2019,45,1605
"71,072","28,480",2019,46,1606
"17,399","12,750",2019,47,1607
"16,384","12,605",2019,48,1608
"18,927","8,602",2019,49,1609
"16,940","12,152",2019,50,1610
"17,642","17,473",2019,51,1611
"22,459","19,506",2019,52,1612
"85,443","76,132",2019,53,1613
"398,276","398,276",2019,54,1614
"364,145","338,495",2019,55,1615
"227,455","174,555",2019,56,1616
"41,205","38,948",2019,57,1617
"47,805","35,595",2019,58,1618
"34,745","28,960",2019,59,1619
"34,092","34,092",2019,60,1620
"11,597","4,732",2019,61,1621
"76,224","39,436",2019,62,1622
"31,005","27,637",2019,63,1623
"0,000","0,000",2019,64,1624
"4751,956","3478,726",2019,65,1625
"454,054","119,107",2020,1,1626
"7,654","7,258",2020,2,1627
"19,393","12,746",2020,3,1628
"8,067","7,636",2020,4,1629
"133,044","116,387",2020,5,1630
"26,214","20,233",2020,6,1631
"7,794","5,449",2020,7,1632
"8,812","8,310",2020,8,1633
"9,910","7,219",2020,9,1634
"3,765","3,747",2020,10,1635
"12,838","12,167",2020,11,1636
"11,854","11,824",2020,12,1637
"12,955","12,085",2020,13,1638
"16,229","13,486",2020,14,1639
"11,370","11,103",2020,15,1640
"33,612","25,691",2020,16,1641
"3,957","3,562",2020,17,1642
"8,109","7,339",2020,18,1643
"11,022","9,170",2020,19,1644
"1,838","1,371",2020,20,1645
"4,880","4,620",2020,21,1646
"24,524","16,834",2020,22,1647
"16,467","12,205",2020,23,1648
"31,541","23,177",2020,24,1649
"9,218","8,782",2020,25,1650
"17,419","16,374",2020,26,1651
"193,329","111,625",2020,27,1652
"75,950","42,733",2020,28,1653
"250,468","198,686",2020,29,1654
"495,430","296,495",2020,30,1655
"117,459","60,390",2020,31,1656
"63,131","62,136",2020,32,1657
"4,137","4,121",2020,33,1658
"48,745","44,546",2020,34,1659
"19,187","17,909",2020,35,1660
"549,658","443,407",2020,36,1661
"13,150","11,313",2020,37,1662
"19,831","17,451",2020,38,1663
"31,329","30,123",2020,39,1664
"41,025","31,105",2020,40,1665
"43,639","43,639",2020,41,1666
"8,721","8,721",2020,42,1667
"28,816","14,724",2020,43,1668
"23,167","15,914",2020,44,1669
"149,186","78,737",2020,45,1670
"74,845","28,163",2020,46,1671
"17,054","11,113",2020,47,1672
"15,730","11,709",2020,48,1673
"17,370","9,159",2020,49,1674
"14,350","8,943",2020,50,1675
"19,307","19,109",2020,51,1676
"17,306","14,396",2020,52,1677
"83,968","73,848",2020,53,1678
"398,354","398,354",2020,54,1679
"367,165","340,252",2020,55,1680
"239,853","185,677",2020,56,1681
"42,018","39,587",2020,57,1682
"45,703","34,049",2020,58,1683
"36,848","31,304",2020,59,1684
"39,972","39,972",2020,60,1685
"10,066","3,700",2020,61,1686
"78,707","39,776",2020,62,1687
"28,280","23,929",2020,63,1688
"0,000","0,000",2020,64,1689
"4629,794","3344,697",2020,65,1690
"472,255","116,664",2021,1,1691
"8,056","7,700",2021,2,1692
"19,174","12,602",2021,3,1693
"8,576","8,209",2021,4,1694
"136,059","118,794",2021,5,1695
"26,425","20,335",2021,6,1696
"8,356","5,677",2021,7,1697
"9,266","8,827",2021,8,1698
"10,504","7,785",2021,9,1699
